date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:19:12	1166/1166	---M--	200	added ('OK')	image/x-icon	date:Sat,%2017%20Sep%202022%2002:48:24%20GMT	https://www.facebook.com/images/creative_department/favicon.ico	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/images/creative_department/favicon.ico	(from https://www.facebook.com/policies_center/)
14:19:13	8954/8954	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/3h-VFWMeu9n.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/y0/l/0,cross/3h-VFWMeu9n1f8e.css	(from https://www.facebook.com/policies_center/)
14:19:14	581161/581161	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:13%20GMT	https://www.facebook.com/groups/explore/locations/114952118516947/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/explore/locations/114952118516947/index.html	(from https://www.facebook.com/groups/explore/)
14:19:14	567229/567229	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:13%20GMT	https://www.facebook.com/groups/explore/locations/111175118906315/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/explore/locations/111175118906315/index.html	(from https://www.facebook.com/groups/explore/)
14:19:14	66164/66164	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:14%20GMT	https://www.facebook.com/login/device-based/regular/login/?login_attempt=1&next=https%3A%2F%2Fwww.facebook.com%2Fgroups%2Fexplore%2F	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/device-based/regular/login/index7d9d.html	(from https://www.facebook.com/groups/explore/)
14:19:14	570848/570848	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:13%20GMT	https://www.facebook.com/groups/explore/locations/111777152182368/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/explore/locations/111777152182368/index.html	(from https://www.facebook.com/groups/explore/)
14:19:14	5464/5464	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yf/l/0,cross/vm-lyTepAci.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yf/l/0,cross/vm-lyTepAci1f8e.css	(from https://www.facebook.com/policies_center/)
14:19:15	16062/16062	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/y9/l/0,cross/CmRticSuZXM.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/y9/l/0,cross/CmRticSuZXM1f8e.css	(from https://www.facebook.com/policies_center/)
14:19:15	249519/249519	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:15%20GMT	https://www.facebook.com/groups/explore/categories/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/explore/categories/index.html	(from https://www.facebook.com/groups/explore/)
14:19:18	539592/539592	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:15%20GMT	https://www.facebook.com/groups/category/vehicles-and-transportation-menlo-park-california/6536163653091248/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/vehicles-and-transportation-menlo-park-california/6536163653091248/index.html	(from https://www.facebook.com/groups/explore/)
14:19:19	605533/605533	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:15%20GMT	https://www.facebook.com/groups/category/music-and-audio-menlo-park-california/6258386930900382/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/music-and-audio-menlo-park-california/6258386930900382/index.html	(from https://www.facebook.com/groups/explore/)
14:19:19	677629/677629	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:16%20GMT	https://www.facebook.com/groups/category/performing-arts-menlo-park-california/4436180289796675/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/performing-arts-menlo-park-california/4436180289796675/index.html	(from https://www.facebook.com/groups/explore/)
14:19:19	412413/412413	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20May%202021%2017:26:53%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/183274093_871820706877722_5650958583013284237_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=6825c5&_nc_ohc=dBtdU0bTvXAAX9Yqcyl&_nc_ht=scontent-ccu1-1.xx&oh=00_AT_j31C4jY36ixUR-HzbBRH5B51rb90ip0Dr3p4siLPkcw&oe=632AD916	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/183274093_871820706877722_5650958583013284237_n23bc.jpg	(from https://www.facebook.com/policies_center/)
14:19:21	613490/613490	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:20%20GMT	https://www.facebook.com/groups/category/tv-and-movies-menlo-park-california/4200774426715520/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/tv-and-movies-menlo-park-california/4200774426715520/index.html	(from https://www.facebook.com/groups/explore/)
14:19:21	564896/564896	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:20%20GMT	https://www.facebook.com/privacy/policy	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/privacy/policy.html	(from https://www.facebook.com/policies_center/)
14:19:22	1349241/1349241	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:19%20GMT	https://www.facebook.com/groups/category/books-and-literature-menlo-park-california/4151600151614995/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/books-and-literature-menlo-park-california/4151600151614995/index.html	(from https://www.facebook.com/groups/explore/)
14:19:22	591178/591178	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20May%202021%2017:51:34%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/146473554_955491975260922_1844229405368852616_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=6825c5&_nc_ohc=6134mV--Tn4AX_V0XA-&_nc_ht=scontent-ccu1-1.xx&oh=00_AT8iI_LZZdFPDe9kuCQkiSHTbJ4O4DNTW47TVHuJwtczKg&oe=632AE9E4	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/146473554_955491975260922_1844229405368852616_n16ca.jpg	(from https://www.facebook.com/policies_center/)
14:19:22	1205893/1205893	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:20%20GMT	https://www.facebook.com/groups/category/games-puzzles-and-play-menlo-park-california/4347231175397397/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/games-puzzles-and-play-menlo-park-california/4347231175397397/index.html	(from https://www.facebook.com/groups/explore/)
14:19:22	0/-1	---M--	302	error ('')			https://www.facebook.com/about/privacy	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/about/privacy.121.delayed	(from https://www.facebook.com/policies_center/)
14:19:22	649070/649070	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20May%202021%2017:50:53%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/179373586_299332788318895_3797902772846807034_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=6825c5&_nc_ohc=924W6Wiq01gAX8nExiz&_nc_ht=scontent-ccu1-1.xx&oh=00_AT9zcJJamGJmnS-kN8mUm3e11xYMhPv3uAvCgmXyDHt6RA&oe=6329CA4C	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.8562-6/179373586_299332788318895_3797902772846807034_nb0ed.jpg	(from https://www.facebook.com/policies_center/)
14:19:25	884216/884216	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:22%20GMT	https://www.facebook.com/groups/category/fitness-and-workouts-menlo-park-california/4244721945653746/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/fitness-and-workouts-menlo-park-california/4244721945653746/index.html	(from https://www.facebook.com/groups/explore/)
14:19:26	1046270/1046270	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:23%20GMT	https://www.facebook.com/groups/category/travel-and-leisure-activities-menlo-park-california/6341930935877363/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/travel-and-leisure-activities-menlo-park-california/6341930935877363/index.html	(from https://www.facebook.com/groups/explore/)
14:19:26	1161557/1161557	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:23%20GMT	https://www.facebook.com/groups/category/holidays-and-celebrations-menlo-park-california/6153964231340439/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/holidays-and-celebrations-menlo-park-california/6153964231340439/index.html	(from https://www.facebook.com/groups/explore/)
14:19:26	544781/544781	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:23%20GMT	https://www.facebook.com/policies_center	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies_center.html	(from https://www.facebook.com/policies_center/)
14:19:26	188319/188319	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:49:26%20GMT	https://www.facebook.com/policies_center/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/policies_center/ta1RJk	(from https://www.facebook.com/policies_center/)
14:19:34	1159718/1159718	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:26%20GMT	https://www.facebook.com/groups/category/home-and-garden-menlo-park-california/4345212572213851/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/home-and-garden-menlo-park-california/4345212572213851/index.html	(from https://www.facebook.com/groups/explore/)
14:19:34	634325/634325	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:27%20GMT	https://www.facebook.com/groups/category/science-and-tech-menlo-park-california/4473917102653828/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/science-and-tech-menlo-park-california/4473917102653828/index.html	(from https://www.facebook.com/groups/explore/)
14:19:38	654702/654702	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:27%20GMT	https://www.facebook.com/groups/category/animals-and-pets-menlo-park-california/6094083073999337/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/animals-and-pets-menlo-park-california/6094083073999337/index.html	(from https://www.facebook.com/groups/explore/)
14:19:38	560382/560382	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:27%20GMT	https://www.facebook.com/groups/category/visual-arts-architecture-and-crafts-menlo-park-california/5014947665185544/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/visual-arts-architecture-and-crafts-menlo-park-california/5014947665185544/index.html	(from https://www.facebook.com/groups/explore/)
14:19:38	1088879/1088879	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:34%20GMT	https://www.facebook.com/groups/category/business-finance-and-economics-menlo-park-california/4721912884567554/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/business-finance-and-economics-menlo-park-california/4721912884567554/index.html	(from https://www.facebook.com/groups/explore/)
14:19:39	1461178/1461178	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:35%20GMT	https://www.facebook.com/groups/category/food-and-drink-menlo-park-california/6212886728783983/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/food-and-drink-menlo-park-california/6212886728783983/index.html	(from https://www.facebook.com/groups/explore/)
14:19:48	911767/911767	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:39%20GMT	https://www.facebook.com/groups/category/fashion-and-style-menlo-park-california/6076313979110402/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/fashion-and-style-menlo-park-california/6076313979110402/index.html	(from https://www.facebook.com/groups/explore/)
14:19:48	426820/426820	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:39%20GMT	https://www.facebook.com/help	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help.html	(from https://www.facebook.com/help/?ref=pf)
14:19:49	526052/526052	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:39%20GMT	https://www.facebook.com/groups/category/education-and-learning-menlo-park-california/4403586293062067/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/groups/category/education-and-learning-menlo-park-california/4403586293062067/index.html	(from https://www.facebook.com/groups/explore/)
14:19:49	1542/1542	---MCZ	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2017%20Sep%202022%2008:49:39%20GMT	https://www.facebook.com/pages/create/?ref_type=site_footer	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/pages/create/index30bf.html	(from https://www.facebook.com/)
14:19:49	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:49:49%20GMT	https://www.facebook.com/ads/preferences/edit/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ads/preferences/edit/index.html	(from https://www.facebook.com/policies/cookies/)
14:19:49	64110/64110	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3ioRi4/yK/l/en_GB/xwQqZLClmVZMzHLojx0HqapQytZpeU5g1cAGDYMc1Ljw-Cw1HTmzMjN.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3ioRi4/yK/l/en_GB/xwQqZLClmVZMzHLojx0HqapQytZpeU5g1cAGDYMc1Ljw-Cw1HTmzMjN1f8e.js	(from https://www.facebook.com/help/?ref=pf)
14:19:50	1150552/1150552	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3i6Mu4/yG/l/en_GB/kfQQzyxbDpw_WUTGZZAy8-Is4ghlHv0g6BQ44O5NFpsd_VpbgXKxVfiJ4xeNf-GQV_v2SVk372SQdezwjXnxBak7I8txpUz2hiPenybpnWjgH34bhBHrDxAwOGpssz1as7Hk4c25qNPZE93EyN16Sph7FrC18glIUaPQBx31pHmoIfkie6nKOebupNzVMMQ4ce1nW4pQytZpeU5g11rFI0aLSbnkXTD0CxHMl7mLeD1yGR54aN9dlqr_aOzUAsQafE4fpLfIf7EAPGJ4G56s5vvlke8NAnXDyxcvvz_e34TVY4f6krnODlCE1BWbAmras315UmVH9g.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3i6Mu4/yG/l/en_GB/kfQQzyxbDpw_WUTGZZAy8-Is4ghlHv0g6BQ44O5NFpsd_VpbgXKxVfiJ4xeNf-GQV_v2SVk372SQdezwjXnxBak7I8txpUz2hiPenybpnWjgH34bhBHrDxAwOGpssz1as7Hk4c25qNPZE9	(from https://www.facebook.com/privacy/policy/?entry_point=facebook_page_footer)
14:19:50	26067/26067	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yQ/r/H9vBLN-6Zsk.png	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yQ/r/H9vBLN-6Zsk.png	(from https://www.facebook.com/help/?ref=pf)
14:19:54	922343/922343	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iE514/yU/l/en_GB/bJI5hMnpRo_CwMS6GRocxrkfQQzyxbDpw_VpbgXKxVfi71l0pZ2V_KQv2SVk372SQd4DKKFph3_gow2ZEcIOPhSwNTRCfPkf2cKXhMnOi8veVfDcngiWsmxwkSChbjW70zTtVMMQ4ce1nW4IQYU4uhP4ljn2wXB-oJqfnOFK4o5886e8XTD0CxHMl7mLeD1yGR54aNUKQ6uWPtNBGnkF5zgR4UXt9dlqr_aOzUA2a91wJ7XvtBf7EAPGJ4G562lJWzrVLs8XewGNWIMyfmU6Nt3B6adUmuvFVEXbz1Pmr.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3iE514/yU/l/en_GB/bJI5hMnpRo_CwMS6GRocxrkfQQzyxbDpw_VpbgXKxVfi71l0pZ2V_KQv2SVk372SQd4DKKFph3_gow2ZEcIOPhSwNTRCfPkf2cKXhMnOi8veVfDcngiWsmxwkSChbjW70zTtVMMQ4ce1nW	(from https://www.facebook.com/help/568137493302217)
14:19:55	431231/431231	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:50%20GMT	https://www.facebook.com/help/568137493302217/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/568137493302217/index.html	(from https://www.facebook.com/help/568137493302217)
14:19:55	426828/426828	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:51%20GMT	https://www.facebook.com/help/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/index.html	(from https://www.facebook.com/help/568137493302217)
14:19:55	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:49:51%20GMT	https://www.facebook.com/support/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/support/index.html	(from https://www.facebook.com/help/568137493302217)
14:19:56	103466/103466	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3il6m4/yW/l/en_US/_eu7R1bIlz33aAdG7kImehqi4WqKOxcAepXI2P0LUhoX2xdfJ7Uz2XrcAGDYMc1Ljw4A9OyTWROQF.js?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3il6m4/yW/l/en_US/_eu7R1bIlz33aAdG7kImehqi4WqKOxcAepXI2P0LUhoX2xdfJ7Uz2XrcAGDYMc1Ljw4A9OyTWROQF1f8e.js	(from https://www.facebook.com/help/637205020878504)
14:19:56	288878/288878	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:56%20GMT	https://www.facebook.com/help/search/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/search/index.html	(from https://www.facebook.com/help/568137493302217)
14:19:56	301688/301688	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:56%20GMT	https://www.facebook.com/help/463972400461409/?helpref=hc_global_nav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/463972400461409/indexaae9.html	(from https://www.facebook.com/help/568137493302217)
14:19:56	491711/491711	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:56%20GMT	https://www.facebook.com/help/1573156092981768/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1573156092981768/index8f69.html	(from https://www.facebook.com/help/568137493302217)
14:19:57	484398/484398	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:56%20GMT	https://www.facebook.com/help/355489824655936?helpref=faq_content	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/355489824655936acb5.html	(from https://www.facebook.com/help/637205020878504)
14:19:57	488304/488304	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:57%20GMT	https://www.facebook.com/help/239070709801747/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/239070709801747/index8f69.html	(from https://www.facebook.com/help/568137493302217)
14:19:57	496274/496274	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:57%20GMT	https://www.facebook.com/help/1090831264320592/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1090831264320592/index8f69.html	(from https://www.facebook.com/help/568137493302217)
14:19:57	463214/463214	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:57%20GMT	https://www.facebook.com/help/1163341187771886?helpref=faq_content	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1163341187771886acb5.html	(from https://www.facebook.com/help/637205020878504)
14:19:58	488914/488914	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:58%20GMT	https://www.facebook.com/help/1036755649750898/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1036755649750898/index8f69.html	(from https://www.facebook.com/help/568137493302217)
14:19:58	488516/488516	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:58%20GMT	https://www.facebook.com/help/109378269482053/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/109378269482053/index8f69.html	(from https://www.facebook.com/help/568137493302217)
14:19:58	393307/393307	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:58%20GMT	https://www.facebook.com/help/1561485474074139?helpref=faq_content	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1561485474074139acb5.html	(from https://www.facebook.com/help/637205020878504)
14:19:59	409490/409490	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:49:58%20GMT	https://www.facebook.com/help/516147308587266/?helpref=hc_fnav	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/516147308587266/index8f69.html	(from https://www.facebook.com/help/568137493302217)
